,col_name,confidence_level
24453,sjHGS8y8iiTKSZCnsAuznJUoww2h0W0Yxq3tSHjAXNM5C4CtWJlNll,0.17467652495378927
24455,sjjMg3nnOwQ9TMnty6oCdyfcULM2INgPRbPuuVgMRI3EO,0.17467652495378927
24456,sjlwk1BNz5vYCsYqsUOYMLJTsps4RGnr9eTZxD1PMpSRpvhbFRewbkHA9U,0.17467652495378927
24459,skTOwDPYmWBxRS+B3gYCQ1+e8MCGGAvmtFi8zcNwb,0.17467652495378927
24484,sn0Phdia4TXKxAJxyo0gkLa9dois0ZV,0.17467652495378927
24504,sp71lkBojOHvE6Nik3khQbgVcO5vmOmYhZCaFKvRVmDEqeCd746nqWRCNzDV+gefNsRfy0Z,0.17467652495378927
24506,spa13zCasdg4ZBM6rrlUmDCP9lD,0.17467652495378927
24528,spjm6ntcab5Zyd5ID+ifyq+wSduTuRf9bca0jDV3pKvD,0.17467652495378927
24542,sqSAVQTlFMwAmmNofOSoLzVK1W065NcBznDBk9Pu76EABfzyxvQ52fJfYbc8fYndRJkOB,0.17467652495378927
24550,ss3rtEuk2vwyHXFkjAMHRf7ro1N6U6M,0.17467652495378927
24569,stI73Yd+mi2fDYLsTSva4HaWXDrlKZH653lNd7UxHWy,0.17467652495378927
24594,static,0.17743071864725224
24638,stylesheet,0.17458576294671208
24673,supportedCountriesDirections-6.plist,0.17467652495378927
24679,svSM2xQPxe9yJAqyYLor1tLjtD,0.17467652495378927
24694,sx1fSBhUYjOZR1Oq4Qp1ZkxDMTdn6bsNBIuaO9rYVsxlVypIIKRsy58KQ3c9e2WDY6eOtcqY3Vu0,0.17467652495378927
24699,syKxyIBd8golZLHWtpInqTqHjRRyx1YcayxliLP8,0.17467652495378927
24837,t3,0.17467652495378927
24838,t3bEPJTGXzyKKxRB3qnajm0SE4STOdot+0Cno,0.17467652495378927
24841,t4BVut0eSiyfjlS4OUDyfGrZZobLMSiLZOHjVKAguhAm0oOf,0.17467652495378927
24843,t5,0.17467652495378927
24844,t5+MtH6,0.17467652495378927
24851,t5WXOaFcK5L0idIhv4pzFFE7gpcd62iFY7e9P62ZMQIOmLKA44qAP1XvuEu7P1IdG3s7aX7p86,0.17467652495378927
24852,t5w,0.17467652495378927
24853,t6EaCoqRvuhYDe8KerFNsiwS+SinIs6DleomeVAXWuMPSit4h2VryQZw5l46XwaQm8oZRYV2TXeYWuS20J6xGGvfAspIA02AUfVTklGeWfvPxD3B,0.17467652495378927
24854,t6sTnOEEedmfK7OpYv2Jw7X2NsvboeKGriQVfjtkH6Wr4gqTgjoqRke,0.17467652495378927
24855,t7I0UKJfynTV3pSp9UERPxkaOkcRJ6+QGtiCIls0AvZ2HXfaZi6bfPG8p7f22,0.17467652495378927
24856,t7PTN,0.17467652495378927
24857,t7T6tEZbUtIVLmEwENBiI5,0.17467652495378927
24859,tAawGjO6co4Osp,0.17467652495378927
24860,tBypyx48F5IwpuY+RflOlNAWyLfQH3KRqKqVfY+GqGAaMng2SzbatyqQuIiNZ255JdVnawUn,0.17467652495378927
24862,tCgoxatjIIUQafR+QBHdFja3zNsrt2tCmW5IFogGTCKDrx,0.17467652495378927
24863,tDJt9n6wBsJuS+rWZjTdt5wyDsbQj2zzRHyoOFIRz,0.17467652495378927
24864,tEb8EfYhPnkBwaUaadEndy1vNf93LcPt01UOEAkTTFSVK9ZgK2j5tqxk6OZKpseKFQWkXc0wqrJhGdYkl4Hs4haz6JU3dkuArl0L0bRG8RqRRqLTaHaApGaAabmrPjbxt7rx,0.17467652495378927
24865,tFSyOt5zrFSsqWCXIEy1bz6Dk0B,0.17467652495378927
24866,tFXUNNtFOAtk,0.17467652495378927
24867,tG6KNU6061972JLeRrsRYN+DAYw3X2bNeeAo7tmglBUGLjZ7KZArzmdcgO0IRVuZnHqA3JhsbiGczaDG,0.17467652495378927
24868,tGLJj+1WcxICw74ZtZRanDqdzsey9z6xEiaPgn1cuVURFvzjwai0BllNox0NLTJHoIKBzAnJA9VeAovJ5PLOgzeQyqD9EDMIzkrycmEdct4584AdBhGPcrZH3KD80jzi2f2UZOZ6b31+,0.17467652495378927
24869,tGcQleFhO8q0zXGuzusn05XmhxIpahb,0.17467652495378927
24870,tGmVVy,0.17467652495378927
24871,tHhgZb0PasOJfZjKyal3bJ93KK2xjJAJtcnyPEiQ1VE+Qx2e296CMf5KpskG0B0ROKuxII4m2TvKcNlM3b7KvfNbQ3gpz5OkaSGcYSnBiB3H6n5UG6qI2vE0t84dKaMHy4XWHERYmAIIu0FiXTFlE8ey10+9QKaneYnF8i,0.17467652495378927
24872,tHpCKOkJ76x32RIPfy8paL4GZY0RCHP98scJCNcekSOxRffDfoDsYHyIgFIyx5vdPvQLKmunatlqUCyMPimis1N+,0.17467652495378927
24873,tHu7uejEcOLPJykZuXBNVrF6MHwTW82hfpVctuVkxznmKONR6hmK3idotVRArTvTsQZCCjZFBDJQHlhNzf5eN0Mv5mVicqrWHHBcORi+Ki3XdeLNXc4B5zy2BOqqGF,0.17467652495378927
24875,tJVrHhG8WU1bCMjsbOnSYtg2WWg9SZLHgUod3TQDtlEp6lnpVQE+29xsOuoOZXVCPDUy7Eq8OSRv74YkO2i81gSXO6I77,0.17467652495378927
24877,tN36brDho481yNi1sUxQ0UQbo4ZFbAwMf9q28s6fQM1v10Ks,0.17467652495378927
24878,tOc2rfxtdB2zVlvDcZivGbPpGH4tdNJcLPaF+FainbVByj+,0.17467652495378927
24879,tOklzvtl3YL6daDXmhDAwy88g+Iu,0.17467652495378927
24880,tOuFlOUB+VEoeqs1gdZOrZ3EUWWzH+NRb,0.17467652495378927
24882,tP8VqU5ZmlmnFY9w6Wuqk6xrRACx2T8fXSXLhVKkfq607hxR3Yl6lLfwQNvmd0bMpyWJK9EOGOY+Fo90ZCLp2IqcSbXCCVAjpzjINsyeRoOALSHA7xK2L7g,0.17467652495378927
24883,tPb,0.17467652495378927
24884,tPzpJokDOGxiy,0.17467652495378927
24885,tQ0nVjsy0dLC0idLbS8NvrbqcoHDVqQl2hvIS4zmvjsz+dM,0.17467652495378927
24886,tR6sr4nB8lsIUkajY,0.17467652495378927
24888,tRvmAQi7sSTkzjPp7SquO3d1NKqW4EnW,0.17467652495378927
24889,tSkzRC0mayRdqs0EyhOqxkvCwMusBfFKkQ,0.17467652495378927
24890,tTMe2nrA,0.17467652495378927
24891,tTyemWkj67yEk75ZGjwOI6N9ZUWN8soojEiRQosWukijPYSVdtFA,0.17467652495378927
24893,tVEQyBZ4np8pR3BQzLiIpwjGl49Nl6HDsFulbaPrh2ZHhNeiGUJK1cJyXVHbwoKqDhdvcqGdpsoEc8DKODccDiiCMYD9NAe58bUA+8AIORLq+yKnjh4+Rm451A8+eYss5+4kdKElkwflVe2fw8Gig48lFJbxT15Is0aMUC,0.17467652495378927
24895,tW7kFT7s5U0otMceHwYnTMe9mDPacu,0.17467652495378927
24896,tWdzB9Q6,0.17467652495378927
24897,tXTE81xvOWxbbEwoQ4Mg6BAVwmVF4TJs3aF,0.17467652495378927
24898,tXdC8V0kg4yxMi12CErWiu6inCbK+jzHLJPgWr6rwSYBm2O8mPyLEqtaxa3Jt1Dg8kXaE,0.17467652495378927
24899,tYAqy7mJ4y,0.17467652495378927
24900,tZ7cNVvIgz4aHeAaDlyrEV8XgTFgerR1Fx5K0AE3O3,0.17467652495378927
24901,tZ9a4pySB8QMdh4HqlO1iMzjl1Y6ZHkz3dwgFrIiGZAbEm,0.17467652495378927
24902,tZCKPE3ttZ,0.17467652495378927
24905,taCGoMvZaF5khoTlQ7EYbCb+nva5N4OE34KaKpDF2YlzuNLH6x3dOwu+DThADysoBasYOsz6pvV,0.17467652495378927
24906,taDtYasxHbT2mZIC3q1XER3agsFgS91xMfQXO1rUY,0.17467652495378927
24907,taW6mx,0.17467652495378927
24928,target_api,0.17258705304977798
24936,tbkoXLDGrEZX+kXRgq+ePjV+xMfW+VFb9xPheZ11dl7jxdN6bmIswlfAX3614baPMv4ZDF9WPct1r2enjc1yb4celSJYzLuirCovZT4bRq92y,0.17467652495378927
24937,tbkrqFP35RtKvcpK02xCbjr3GQ43piEYXeTpR4AXFKQ0BurlJVaFqh+bZrcV4K4SVJjMlqH9H9tOxqoZYQ6jYdTJ2E+xNlqCUr,0.17467652495378927
24943,tcsvBLqmKu2Y1TVWCIFRjP12vw4t2Y0WjYwQrunqC,0.17467652495378927
24949,tdhVsrJWBCeQGwq37yQH3Nc1GKbdU23665dFDoGaD51fLeXVF3OgrkXt7DqI,0.17467652495378927
24963,tenGEcNq15RIM0rxewi7Efv1YJQo1kHP24zCjIFJ4,0.17467652495378927
24976,texture,0.1746462604678025
25016,tile,0.17413194444444444
25029,timestamp,0.17274600096946194
25039,tjuozEcqFV8JKWWcx6l03lSDfFoKdIw,0.17467652495378927
25042,tkRU9l8m8+0qqyrBWzIygyajAnZABKEkyvfmHV81AHvsI7TM+SqmkMmisCiT1u7AxLL8VL3kUj6I6pqNBFQJ9yRfNkqqeHzbHIFFqV,0.17467652495378927
25043,tkVlRPMxK8p0F0zR1SY4PqNk+gJUEw0qohixAy4EZYgRRJy,0.17467652495378927
25047,tl6np4Zs3A7R8mkv+6mN3GC+6aH6Gpe65boPtWNyANY55UFe7O1ze32nUfwB1MUqrGetP2IVHgJ3Lg1+BglAl3Y7RjC,0.17467652495378927
25050,tlvmIpLpllkoUSKv4VqEqrrme2LG90Fih+ghpMl1qtcdX8Du6Lp,0.17467652495378927
25054,tm7KI0IK99em6QDbnf0D3W0rqTOS9H8ywyAAuY73AVQfTt0svEjkzYG72twH+tbFIQ8PUHBIYB0v9qpSRNtaDE32F8wYIn5otGGlwf0z3aYY2,0.17467652495378927
25056,tmn3I+RFTkfIPY9mLJ71OtaE3AeadBYu3bz5bsx+JR+pVh+X0X7BJEi8pJGmddULqTsOCg+7qT,0.17467652495378927
25062,toTr,0.17467652495378927
25070,tomtom-2.png,0.17467652495378927
25071,tomtom-2@2x.png,0.17467652495378927
25103,tq5fIpuBpV,0.17467652495378927
25104,tqUKYKOaXp8Z,0.17467652495378927
25134,trdexi6P,0.17467652495378927
25139,tridSTCyxAo1ahuWQjcsVPC4soZDtMuAs2CWlkwzgegUPgq3KrCKE3eydbH,0.17467652495378927
25185,twOXmznvOClLDUOgHBqRLGNHGMlcevf98lSQSdJ8dh8t0VuJofUivMXcjCCTVsBDUgFOYBVbOEGnoZcmk3Tu8,0.17467652495378927
25186,twmRGNOXnJlQ6+n,0.17467652495378927
25188,tx51WSm463poyBobf+sdBGsFM65kfw90gTmGlEgYBCwTDO,0.17467652495378927
25206,tywH9tyJz26VBFqkYZuKw92vtfqHWjN913YN87aJL9Uv4C2niXKrgu+qagtgKhj,0.17467652495378927
25210,tzlym4tSfIg9x2Px+p8H0I04YH21k3iUatuTR+XR8bprz3p5tYEYP3xRWNyf+0+0PwdcSn9ICHDzL4NgH9N17BvPCZ6Zlodfli,0.17467652495378927
25213,tzvy04RXiGMDLaU1ehAYuhQhr3BDrOoicv9AMECb43G9rIKa36BZIp7gZ2n119hccLvXfg45+nQtUbF5P1kK+S5,0.17467652495378927
25215,u+7k4IT9tHhJ+uRUesff3fcTVZ4rIo,0.17467652495378927
25216,u+HAZmb7dV6K0dmjYnoGv0Tzr4z9w+FknTU6VZMojM8u9oH,0.17467652495378927
25225,u0aIs2oxqUBJo21YfiJPnRJPgcTMC2htwHdgVIF1lbfz7mIjFunGeh,0.17467652495378927
25227,u19cPfudeS1blTsW+9oILGOKTjN+7EM1zvuNLTLQMwukyFsePRcxTM5FQA1id,0.17467652495378927
25228,u2HR,0.17467652495378927
25230,u2SKXZ5q7Vweg,0.17467652495378927
25231,u3B83GsiVLwN9wg54,0.17467652495378927
25233,u3YUlDodxRSzbIFZh6fq3ewaFAGJx9ZlvhYfAQuPtNYubFezCzYRAXaG+Ailrkcgm1p+II3pfWQYvCOvVPm6ILAy9HBjP1wEjbaqVZFvNoZkg+dxGkaj,0.17467652495378927
25234,u4qUUEkkD3oWPiIw6tNynna1LLItKhvd22ve7mmztELFx2cRHVnoB72nJLBtNBlNdHNeOk6v,0.17467652495378927
25235,u50guYGGU42ZeeebmA56xQy7s3FAo,0.17467652495378927
25237,u7OLoEC6CUpkzjfmBI4IJDQgtjahNcgSbFLzTwW7xrMA6pP5u2zXrdEWv,0.17467652495378927
25239,u9elL7eJMd+L6QumAPWgr7SFJS9mVwolbfIY80lXq26tD6MtGTpCCt7GNKAN8ZIXeDUclgAqm579PYBasCJ6cPgN1YxWB+uEdEOr5fvfy,0.17467652495378927
25240,u9lYgvHsq3OzrQ5V9GHViLLoZLaraNkBwr+u0QKp8smyXNqH8YHbtutrVVFraDKVvsWMLezw8HTTS1s5qUba6ktyrUQrkHCm6lr22GtsoBnuMxp5W0epJht,0.17467652495378927
25242,uBemEwqUhKxgZadH1HE,0.17467652495378927
25244,uCSrI9E7xIU8YDINO1CisylhhEOXuVa9Fxr8CvIPRyC+7vFuNfP+XI7wJZZmNbExakzhB1CqvH0OaNccj0ypaI83dOBE5vDt,0.17467652495378927
25245,uCTRWXycNWreMYaaAM0psS4nl5vVc+TvHdL+2yyoGmeyeQiGvUjziXpusggBtsmM81Yqps,0.17467652495378927
25246,uCYrUp5,0.17467652495378927
25247,uD6nwGqCgxkB51K7oOBRWgI6kuBqx2HOeTQ1kQuD8nCzhXQvRwYySLjN+ocJCxb3OUkgSgnzmE0hCO2csfJv9epWhaA,0.17467652495378927
25248,uDMYiZpDwIvep2W6i5bpQwuh8HL6DX5sjqyQQnTGg2lX+frwYcQkvCEBXYAKdrA2k18FmxHIbxIKGHwU5N6XHCHvc3JM,0.17467652495378927
25249,uDVDAEDM2truwbZcRJKeRokReb1HxxYQhZVyEKjL5U8Vwx1UNSJkQt1efd3TVU2gchXaIOQ8BLD1oeSZOPi6q7c6wpAwCYXzKFbbCUTQJc1BIWLRj+Je6ySqf1iyLOkQOq4wEXGFjTk23aJ8HIC8EIKpgio8utvs3xo,0.17467652495378927
25250,uDcqVeqr7eykEhnviBzC6B1dbXkjcrfcnxnumBj,0.17467652495378927
25252,uECK6uoYarloqX3aiABo,0.17467652495378927
25253,uG,0.17467652495378927
25254,uGEiyPGyRpbq7MoGLUzW02VaoXwd,0.17467652495378927
25255,uHPk5nVF4ZZY3l6MDwQwkDhcZ7jnLD0LMrAZl7,0.17467652495378927
25258,uIp8aS2n92lr3cZ7Nby1h2QMiVGxmt+KITD33,0.17467652495378927
25259,uKzlLAmu32HDYmB1f9971OTdbYXx0DCDSw+0nMFw,0.17467652495378927
25260,uLM3LJdQ2HEk93vAyu0hIUeNgnmj6sF9zyEumjQiy57vnWsp4VaEy9RaZmFtQa,0.17467652495378927
25261,uM,0.17467652495378927
25262,uMi52NzhGrKpmXzFRB+gyzrLodiCiuND+TtZn+ch8t8stkIFVZBDmLu6qZUSQRUf1HcyMGHf1SEwLzTT02FS3kRMWGHCzYZD2t3JBvuqCGKMlqzFVX+KFOFS9S,0.17467652495378927
25263,uNBWOdEjf9873otr4yBGMqFL5oPtOFWcswZCLDfJXfTWbEKPIizxpRQqbkWnG3qUoXo,0.17467652495378927
25264,uPWF7ajz5PWcC4BVox5gL+hD3n5uTBODpowmu0khk7D89NwJmcoXYXyfM8HcH,0.17467652495378927
25266,uSBv8d0dHhVpPrPn1p8I4Wn,0.17467652495378927
25267,uSEwjG1JsfdYdUhN,0.17467652495378927
25268,uSlMgKCIpmQfe81u1hTFbCwiR5QrIkIu5u+lE8EWnd5nfjPDzMjBs7tn+e8qczcdDMi9jAO5NiRLq944LQ44,0.17467652495378927
25270,uTGP5jp33OIllqrfEhivzag8IPwM0dvuJZCF6h7ISE0KJFjel4f164WMIPeDQ60akgN,0.17467652495378927
25271,uTtGrkj3v+lC8a4QIxZi9Sqjjng,0.17467652495378927
25274,uW2l6ZBybEKPX7mGrUow3cVerAvC2EeaWDiQfUR+mEw5Man1McpoiMqAoupHrfAal8aklORRohe5mcKpfPXAxWhOnDKhqjLf+08WjPKlGqL5Nq6SqjGzxgj35QS9Z67ivvwaRxTogeZZ,0.17467652495378927
25276,uXX6CWzt7n6eG+fNNxBkZPUzSlo0xcyPGYs286R1xEOy8VI5N9yDo13PfWAFRDFdvpsUpmXxMjsqAkZn9ASmnneu0HIjH,0.17467652495378927
25277,uYRRz8QhbOPmgOAb0tJHrHSH1rSRqfuC9t6ZEVoCPiNTA+TwxzZGkbO3l02GCICRjStxgNoNLHvO5IW11SZG+n,0.17467652495378927
25278,uYUWfoLUD9VmtCPMh6G0vnT6HNF5AYgDZEsZuu4ScFIzrMmz2mhJK5IeEn+oNDlwebZchH6R2lsP0JC7759lDPq8Zxe,0.17467652495378927
25279,uYsooLZ0OMmU0rflocWU8PZyo,0.17467652495378927
25280,uZTLzKzKMkoF4+NNKXYTUXGWv+zAwiPqRbnk+cYKhs9SZh3ZFKdRWR8cGRQrp4wZhBMiRiA5Syhj,0.17467652495378927
25283,uaNCUrFu1XpYy,0.17467652495378927
25288,uao5WpzvSFxrMkOc,0.17467652495378927
25289,uatO5ha+FSvNqdYE4bKmqwXmu686RuT,0.17467652495378927
25295,uch1oWUSrR0l+wdJuyXeOOMrONY8W7FZLL2HtXuEEb5QtFLjwXtnfZWIaZ0L5M5v2NO9hwhjPHKqPsmM2xkTqEXMrtw,0.17467652495378927
25299,ucuNp28ze+BG7F8O0b6bJILAw5eM,0.17467652495378927
25305,uePc0bo2mwq6BtHVVDG6i2,0.17467652495378927
25309,ufrxFCe00NnqYzmT11t6cauSxRIA4Gm,0.17467652495378927
25328,uiQv88G+XAgV,0.17467652495378927
25332,uilpz71Q2e1eBxzga+IFlamWtePjLD2oFhgaYBfTXopdBICEgRtIROKh1F8DQJIelORGDzAGaS26njD6rxijNCYyT8i3u27N0tDLdW,0.17467652495378927
25334,uk2yL9e9h34kpD6TonDAtoXuE9tJIuN152j4UORxNF6aJoSRItzgBTASqFLC9901rGIkKyTS2gxqymlK4H9i0nFqj3nlsHGn8+H1hLDa,0.17467652495378927
25337,ul75ogGdC4bp9yL3UlnoKBPmw2FZnnDdmFiirhRSi27kd7cGKwHwpOBKyZT0JvtLwERACk4FrkJRd345i4d+wQW,0.17467652495378927
25338,ulNUIrHeIJ,0.17467652495378927
25346,umDxy,0.17467652495378927
25348,unJmZ7+owaLgPG5Jkep4xUSmmzQVoEWBJbuw8H2LnQotbRIvO32QP7s7cRySTtuMk3fJU,0.17467652495378927
25349,undu8KfLLVdp6e5FN9lgJrSI8g6fkO+4iTHhyIpGkxvlYFbPNUOUZeRzKqIWy7fNsXQqpdGBciv1i6H6mJ5qhCUbWU+BAYqVRumOYvCcLRscIm5tYLXvXekK9v,0.17467652495378927
25364,unknown,0.17448578691934366
25371,uoDhLyIpEd++QYozWG6A,0.17467652495378927
25384,upeGPqN0ZwnxiVZOqgCrwy2RJBKqCSChlG8aw7uZRihCUG8rjcR01V8Awi5gjVlL0lopYWV4UxTKTNyIwmK4s5e71LW0b,0.17467652495378927
25385,upftoJDVeRP81LIu2vANqmdpVXujpE,0.17467652495378927
25391,uploads,0.17765211757083113
25394,uq0yFll,0.17467652495378927
25396,uqmKGXkyHt0BGd+kRKzlKs2MmaA5JPmc0tPXBCDjVZ,0.17467652495378927
25407,us,0.1754416550441655
25448,ut0gfG0Rp,0.17467652495378927
25462,uuoV6gZ1JyqFnG+cUps1sLZ5VdX+70YgCGcmGLenqSW4c5,0.17467652495378927
25464,uvgCBwei1Y8WODQURuQe4UdHIvMM,0.17467652495378927
25466,uwXPm6a,0.17467652495378927
25467,uwbYvNtyERYxZJp93YTwmBeV,0.17467652495378927
25468,uxOAlxacA5ZzQKnvMrRy5Q,0.17467652495378927
25470,uxlAM514,0.17467652495378927
25471,uyei20K1oEOhrRcVmcnuQMc7xaXwCogzJ8W7+h1JSKPaSlVlkwNyTIp,0.17467652495378927
25472,v+Jt,0.17467652495378927
25475,v1,0.1702206108277515
25486,v18ER8Y+5HuracO46hH7MhnS0JQ0OYSrtgSPi9xAf3TRosnF6dexXVmMxeocBGOmywyggqH5lXtxF8fGu99QhKURAMe1u221wwf0tbkJgqr0ATKTTF+dEhREi5TGnrVIVphrjkhTWz2ZPXU,0.17467652495378927
25495,v2irOq142xVZNfrWwthOzSi,0.17467652495378927
25501,v4tGLcgeL7tATCXpAg1Fx4FErn2sC,0.17467652495378927
25513,v5yPA7P8I9t6okSb,0.17467652495378927
25518,v6J1txZZfNUFoCOt6u2qMKPwSrlLx4PDIBy7B+jmTo,0.17467652495378927
25519,v6b2NbSWOfWjqZxsAbTM+nVYuxHZQ6v+bUn4HpOQgXOfYUJR,0.17467652495378927
25522,v80QoYJ6lIjiD3btHvnQ08lhkeRcw2reZVgZK8AS,0.17467652495378927
25523,v8OLplnHrC5,0.17467652495378927
25524,v8Q,0.17467652495378927
25527,v95nG9FOJCnZ,0.17467652495378927
25529,vBuLKsxFmaa37YRLnmmZGqgLDxxyzh1epzTYCl,0.17467652495378927
25530,vByFy4RAlI+CPwD8q+RHv7CJk,0.17467652495378927
25531,vCaOsB0uMEZ,0.17467652495378927
25533,vCmsCBDoGrRkmSYjvjpFJkN5Z,0.17467652495378927
25535,vD8jCVFVH+gIG3nxRxRgSaPe4LVRuYZahZbtzthGm9SEYpkXlyOgyw36YoEqRvB678JtE9IsM1vax1,0.17467652495378927
25536,vFrxI3+uaKzzqmq,0.17467652495378927
25537,vGfXV2,0.17467652495378927
25538,vGosmHbFA+4rXcf4EUjo26fnNzxOfjwnt2NfSCcmLCuCjFG86h5RnwirtMKNQ2uHuOJSz,0.17467652495378927
25539,vHAqA049h6CYJ,0.17467652495378927
25542,vHyftcSuvxqAAxK,0.17467652495378927
25546,vMDY1wolPnRNZW73Kw5bO1a6k2xOIsTL03bV8BvKksuy8sreEfqk,0.17467652495378927
25548,vNsDCLIi9wUxbmLmCiMhFQj0IeOr7q211q,0.17467652495378927
25550,vOS0o4FRGj7jdfBHml8ieaMOJLxKQ4pfLxKryES2PIKlsF2kd1pVAZGt4sKEi87UE0OH1SPhUqdRxMqGyZkMFe38LciBkfiFTRcXUKCUR,0.17467652495378927
25552,vPNpaWg1gtlO+M0N7TJY,0.17467652495378927
25553,vPS3Aczytoz3oVfO2kDFTQ7nK00ifJdAYeOE1Q06Jt6JFJS++5fbtEgFXrSVA8,0.17467652495378927
25554,vPlDbrgwp+MlEPp5s8hkYlVgkb8UJNbvIgdYWWuBFvY+QNhw8jnLUDFoIVDHroKcnm4zhnLeaM6EQT7N+pVOyb,0.17467652495378927
25555,vPpES1WrCeff84D76dFyDJbRsUAF0i8GsKmnL9maLhwLAmgV3V4Hrf8PaGLKxmx4Tx2Psg3pdOA916M1ijvfPaZIl7v9xDXq7jm14NZc,0.17467652495378927
25556,vPpMNXGxyq11gbni9NMv4QY,0.17467652495378927
25558,vQj54P1O4IsAex,0.17467652495378927
25559,vR3Axdzuid4DDxoQwPrfSuoioUbFvZDDcjBfkrquf4L83jpquefLaQq1WGHW,0.17467652495378927
25560,vRpd2fH0LNVLAsBZ9dph2hJ6WqCVwTIJUpH,0.17467652495378927
25561,vRzJZ9OskA2MRete7yji6qilE9PzbdO3wW3503WI4w4S6iuuFo,0.17467652495378927
25562,vV0UD8L4Jag+iUtPpnijxvDiNTMKgIfW25qXLBzfDtpk0eKawwZr3sapgCmVj3oRVO2k5CHy7TAv4FCbX4wSe,0.17467652495378927
25563,vVja3AUNdG23qtFRzP3aLuE1xdpjjmcF7iWO2Q2VqNz1nCVofWf7PI06BD9,0.17467652495378927
25565,vW6FHgshAd,0.17467652495378927
25572,vYva6,0.17467652495378927
25573,vZ4khdC,0.17467652495378927
25575,vaNxjzufkxvwhMNGTyW7Guzcqy29ZiMGuozX1Hub3tIs0f6J4kvj1No25ttjZYIY8eG5c6An7W3sv5,0.17467652495378927
25576,vaUXOhWXExaqZ4zkCB1A5a42CwAyuImt64mgUb7rN+uHnyVsfu7455+jDFnDtqZunjNfuysHmJ8QzyHLwp62+3tlNK,0.17467652495378927
25589,vb6mV4WavEhwagZzjK1uyOxlJOHbf,0.17467652495378927
25591,vc6cilO53jTotS29fG1jBBdxWoM,0.17467652495378927
25596,vcvglK6tqm37Dn31+tOHsQy,0.17467652495378927
25598,vdDYGxcAM61OYY7tgrB4xQEtSG1okPJTTq,0.17467652495378927
25599,vdKKy+5LfY0JyOv3HQ3WBuw2a,0.17467652495378927
25601,ve45gxhxYq4prsLA6cA4FX0wX+ATsV+DaKpzCh4sWLjgv3h5XcxJ6DCh1scGTd+RwwF5FKivLqv53545gM75TAcVRHGKishtQMfSM3njaitScBbm3rC8PoITc,0.17467652495378927
25602,ve5jrczD+E,0.17467652495378927
25625,versions,0.17078429087518937
25627,vfDKsCqD5alQ2el9Ee7aibvHSdAcd2XC7rxtAWpHdM+eVUYJdN9RwW0mPTf77n,0.17467652495378927
25629,vfwuD,0.17467652495378927
25630,vgF4WU,0.17467652495378927
25631,vgiwyW7LMi,0.17467652495378927
25633,vhWHKofK0zcgV45Bcjxp6KEFum+GQp8,0.17467652495378927
25636,video,0.17874178161660437
25663,videos,0.17899109792284867
25676,vk41BEtwcOMTMe2d5O3tswuKP2AhwgpDFty1k,0.17467652495378927
25677,vkHim5Ox8d5UW1tU2PiZURQc424sJy4HkkBHlN,0.17467652495378927
25680,vmM6EBmqfZq1XiA+r+5KJH1ELicfiIk0RNITVPWQi4tWXNZPQ8vczN5ydnh4LcRjbA9kxmcLTTfP0B9+WLCGJI5WXOEfpDfxshC4zWkgxGWzOV6B3Jhv4DvWc1BU9,0.17467652495378927
25683,vn+aKdyYwNjshj3UjK6xVhhpQ4ZC48LAz1uQwwDTPY+e9LAp+cIWdqa9irj,0.17467652495378927
25684,vnFEw+ODfwHot4EKDJ22Q44+wZO0x+fQcn96DaF8IrCDZyMpgHbbh4Nl4mYqwjalX5u8B+fDf1O56A2IPyqeBpgBrfCgbo4jCHcNqtwoNYX8vWr+Qj+QRDw9RrJlL,0.17467652495378927
25691,vpRD0PBpFWmMWUxc6d4c643PbBLFvVoSy64fZ4uZoZRL+Mi4x2+uk2wwLKgKraFCtPXsYTBOIGzqUcceNcRj4uVamrRqcBAc,0.17467652495378927
25696,vq4wt0ch87DOVWIfRa,0.17467652495378927
25704,vt,0.17467652495378927
25705,vtIJzx0dDR8oC4YhGSkY8vNoQshF92OAdwroCmvPlDK,0.17467652495378927
25706,vtdv,0.17467652495378927
25707,vvwiBFCHQzIHByf5lfKb0sbtukzkGN74uuFZKCciogtaAlqqSUmvII9uLRsUnSpoQMOEGiO8nbTcuQxSzwv38VAIy,0.17467652495378927
25709,vwWzmGerq5+qHsYzqcZqi0JRSgXeAuozgiFbU0,0.17467652495378927
25711,vxf9czudUG,0.17467652495378927
25723,w+2ixo1KcCSFIF+cbTpL4yTgOj1wDnmSCLnZp,0.17467652495378927
25725,w1s0qkWFmVoPZdzEHdnMMB0Cma+xR0izHGfrHD67XyJaI+C6,0.17467652495378927
25726,w3jRSWwQcAwJaV3x07ElMoNVjjmGjSQTn0fxa+SjLRfbg1lDqw,0.17467652495378927
25727,w4nNAE9CJI3NyqzpzwTYcKdJkQN,0.17467652495378927
25729,w5j+jD50R6SPhYlkN1sDnE,0.17467652495378927
25730,w60mOsGmuVZFp7rY5KmCjsbehcvXRouLvodztBxpuOKmo5A+5,0.17467652495378927
25731,w6wh9DO2wLT5PDsPSRQTdjnYZwZyp77UyRR9mbX0S26fmg3CygUBi,0.17467652495378927
25732,w7W5Rm9jxlqihLUJaMN9XnE4Ct3+VX1pqIPrY1tbjKeOI0ei8GK5GDtA2L9cFZ,0.17467652495378927
25733,w8Fv0Bv3lmrMxVoif7F9vGhWdum9K3HMaA1WSJHKsyjh3d0w,0.17467652495378927
